client,action,resource,datetime
Клиент 0,Формирование набора критериев,Клиент,1970-04-26 20:46:40
Клиент 0,Запрос в информационную систему,Менеджер,1970-04-26 20:46:41
Клиент 0,Обновление списка,Информационная система,1970-04-26 20:46:42
Клиент 0,Запрос в информационную систему,Менеджер,1970-04-26 20:46:43
Клиент 0,Обновление списка,Информационная система,1970-04-26 20:46:44
Клиент 0,Обновление счетчика списка,Информационная система,1970-04-26 20:46:45
Клиент 0,Выбор варианта,Клиент,1970-04-26 20:46:46
Клиент 1,Формирование набора критериев,Клиент,1970-04-26 20:46:47
Клиент 1,Запрос в информационную систему,Менеджер,1970-04-26 20:46:48
Клиент 1,Обновление списка,Информационная система,1970-04-26 20:46:49
Клиент 1,Запрос в информационную систему,Менеджер,1970-04-26 20:46:50
Клиент 1,Обновление списка,Информационная система,1970-04-26 20:46:51
Клиент 1,Обновление счетчика списка,Информационная система,1970-04-26 20:46:52
Клиент 1,Выбор варианта,Клиент,1970-04-26 20:46:53
Клиент 2,Формирование набора критериев,Клиент,1970-04-26 20:46:54
Клиент 2,Запрос в информационную систему,Менеджер,1970-04-26 20:46:55
Клиент 2,Обновление списка,Информационная система,1970-04-26 20:46:56
Клиент 2,Запрос в информационную систему,Менеджер,1970-04-26 20:46:57
Клиент 2,Обновление списка,Информационная система,1970-04-26 20:46:58
Клиент 2,Обновление счетчика списка,Информационная система,1970-04-26 20:46:59
Клиент 2,Выбор варианта,Клиент,1970-04-26 20:47:00
Клиент 3,Формирование набора критериев,Клиент,1970-04-26 20:47:01
Клиент 3,Запрос в информационную систему,Менеджер,1970-04-26 20:47:02
Клиент 3,Обновление списка,Информационная система,1970-04-26 20:47:03
Клиент 3,Обновление счетчика списка,Информационная система,1970-04-26 20:47:04
Клиент 3,Выбор варианта,Клиент,1970-04-26 20:47:05
Клиент 3,Обнуление списка вариантоа,,1970-04-26 20:47:06
Клиент 3,Запрос в информационную систему,Менеджер,1970-04-26 20:47:07
Клиент 3,Обновление списка,Информационная система,1970-04-26 20:47:08
Клиент 3,Обновление счетчика списка,Информационная система,1970-04-26 20:47:09
Клиент 3,Выбор варианта,Клиент,1970-04-26 20:47:10
Клиент 4,Формирование набора критериев,Клиент,1970-04-26 20:47:11
Клиент 4,Запрос в информационную систему,Менеджер,1970-04-26 20:47:12
Клиент 4,Обновление списка,Информационная система,1970-04-26 20:47:13
Клиент 4,Запрос в информационную систему,Менеджер,1970-04-26 20:47:14
Клиент 4,Обновление списка,Информационная система,1970-04-26 20:47:15
Клиент 4,Обновление счетчика списка,Информационная система,1970-04-26 20:47:16
Клиент 4,Выбор варианта,Клиент,1970-04-26 20:47:17
Клиент 5,Формирование набора критериев,Клиент,1970-04-26 20:47:18
Клиент 5,Запрос в информационную систему,Менеджер,1970-04-26 20:47:19
Клиент 5,Обновление списка,Информационная система,1970-04-26 20:47:20
Клиент 5,Обновление счетчика списка,Информационная система,1970-04-26 20:47:21
Клиент 5,Выбор варианта,Клиент,1970-04-26 20:47:22
Клиент 6,Формирование набора критериев,Клиент,1970-04-26 20:47:23
Клиент 6,Запрос в информационную систему,Менеджер,1970-04-26 20:47:24
Клиент 6,Обновление списка,Информационная система,1970-04-26 20:47:25
Клиент 6,Обновление счетчика списка,Информационная система,1970-04-26 20:47:26
Клиент 6,Выбор варианта,Клиент,1970-04-26 20:47:27
Клиент 7,Формирование набора критериев,Клиент,1970-04-26 20:47:28
Клиент 7,Запрос в информационную систему,Менеджер,1970-04-26 20:47:29
Клиент 7,Обновление списка,Информационная система,1970-04-26 20:47:30
Клиент 7,Обновление счетчика списка,Информационная система,1970-04-26 20:47:31
Клиент 7,Выбор варианта,Клиент,1970-04-26 20:47:32
Клиент 7,Обнуление списка вариантоа,,1970-04-26 20:47:33
Клиент 7,Запрос в информационную систему,Менеджер,1970-04-26 20:47:34
Клиент 7,Обновление списка,Информационная система,1970-04-26 20:47:35
Клиент 7,Обновление счетчика списка,Информационная система,1970-04-26 20:47:36
Клиент 7,Выбор варианта,Клиент,1970-04-26 20:47:37
Клиент 8,Формирование набора критериев,Клиент,1970-04-26 20:47:38
Клиент 8,Запрос в информационную систему,Менеджер,1970-04-26 20:47:39
Клиент 8,Обновление списка,Информационная система,1970-04-26 20:47:40
Клиент 8,Обновление счетчика списка,Информационная система,1970-04-26 20:47:41
Клиент 8,Выбор варианта,Клиент,1970-04-26 20:47:42
Клиент 9,Формирование набора критериев,Клиент,1970-04-26 20:47:43
Клиент 9,Запрос в информационную систему,Менеджер,1970-04-26 20:47:44
Клиент 9,Обновление списка,Информационная система,1970-04-26 20:47:45
Клиент 9,Обновление счетчика списка,Информационная система,1970-04-26 20:47:46
Клиент 9,Выбор варианта,Клиент,1970-04-26 20:47:47
Клиент 9,Обнуление списка вариантоа,,1970-04-26 20:47:48
Клиент 9,Запрос в информационную систему,Менеджер,1970-04-26 20:47:49
Клиент 9,Обновление списка,Информационная система,1970-04-26 20:47:50
Клиент 9,Запрос в информационную систему,Менеджер,1970-04-26 20:47:51
Клиент 9,Обновление списка,Информационная система,1970-04-26 20:47:52
Клиент 9,Запрос в информационную систему,Менеджер,1970-04-26 20:47:53
Клиент 9,Обновление списка,Информационная система,1970-04-26 20:47:54
Клиент 9,Обновление счетчика списка,Информационная система,1970-04-26 20:47:55
Клиент 9,Выбор варианта,Клиент,1970-04-26 20:47:56
Клиент 9,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:47:57
Клиент 9,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:47:58
Клиент 9,Проверка поступления денег,Финансовый отдел,1970-04-26 20:47:59
Клиент 9,Проверка подписанного договора,Менеджер,1970-04-26 20:48:00
Клиент 9,Передача ключей клиенту,Менеджер,1970-04-26 20:48:01
Клиент 10,Формирование набора критериев,Клиент,1970-04-26 20:48:02
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:03
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:04
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:05
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:06
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:07
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:08
Клиент 10,Обновление счетчика списка,Информационная система,1970-04-26 20:48:09
Клиент 10,Выбор варианта,Клиент,1970-04-26 20:48:10
Клиент 10,Обнуление списка вариантоа,,1970-04-26 20:48:11
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:12
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:13
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:14
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:15
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:16
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:17
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:18
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:19
Клиент 10,Запрос в информационную систему,Менеджер,1970-04-26 20:48:20
Клиент 10,Обновление списка,Информационная система,1970-04-26 20:48:21
Клиент 10,Обновление счетчика списка,Информационная система,1970-04-26 20:48:22
Клиент 10,Выбор варианта,Клиент,1970-04-26 20:48:23
Клиент 11,Формирование набора критериев,Клиент,1970-04-26 20:48:24
Клиент 11,Запрос в информационную систему,Менеджер,1970-04-26 20:48:25
Клиент 11,Обновление списка,Информационная система,1970-04-26 20:48:26
Клиент 11,Обновление счетчика списка,Информационная система,1970-04-26 20:48:27
Клиент 11,Выбор варианта,Клиент,1970-04-26 20:48:28
Клиент 12,Формирование набора критериев,Клиент,1970-04-26 20:48:29
Клиент 12,Запрос в информационную систему,Менеджер,1970-04-26 20:48:30
Клиент 12,Обновление списка,Информационная система,1970-04-26 20:48:31
Клиент 12,Запрос в информационную систему,Менеджер,1970-04-26 20:48:32
Клиент 12,Обновление списка,Информационная система,1970-04-26 20:48:33
Клиент 12,Обновление счетчика списка,Информационная система,1970-04-26 20:48:34
Клиент 12,Выбор варианта,Клиент,1970-04-26 20:48:35
Клиент 13,Формирование набора критериев,Клиент,1970-04-26 20:48:36
Клиент 13,Запрос в информационную систему,Менеджер,1970-04-26 20:48:37
Клиент 13,Обновление списка,Информационная система,1970-04-26 20:48:38
Клиент 13,Запрос в информационную систему,Менеджер,1970-04-26 20:48:39
Клиент 13,Обновление списка,Информационная система,1970-04-26 20:48:40
Клиент 13,Обновление счетчика списка,Информационная система,1970-04-26 20:48:41
Клиент 13,Выбор варианта,Клиент,1970-04-26 20:48:42
Клиент 13,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:48:43
Клиент 13,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:48:44
Клиент 13,Проверка поступления денег,Финансовый отдел,1970-04-26 20:48:45
Клиент 13,Проверка подписанного договора,Менеджер,1970-04-26 20:48:46
Клиент 13,Передача ключей клиенту,Менеджер,1970-04-26 20:48:47
Клиент 14,Формирование набора критериев,Клиент,1970-04-26 20:48:48
Клиент 14,Запрос в информационную систему,Менеджер,1970-04-26 20:48:49
Клиент 14,Обновление списка,Информационная система,1970-04-26 20:48:50
Клиент 14,Запрос в информационную систему,Менеджер,1970-04-26 20:48:51
Клиент 14,Обновление списка,Информационная система,1970-04-26 20:48:52
Клиент 14,Запрос в информационную систему,Менеджер,1970-04-26 20:48:53
Клиент 14,Обновление списка,Информационная система,1970-04-26 20:48:54
Клиент 14,Обновление счетчика списка,Информационная система,1970-04-26 20:48:55
Клиент 14,Выбор варианта,Клиент,1970-04-26 20:48:56
Клиент 14,Обнуление списка вариантоа,,1970-04-26 20:48:57
Клиент 14,Запрос в информационную систему,Менеджер,1970-04-26 20:48:58
Клиент 14,Обновление списка,Информационная система,1970-04-26 20:48:59
Клиент 14,Запрос в информационную систему,Менеджер,1970-04-26 20:49:00
Клиент 14,Обновление списка,Информационная система,1970-04-26 20:49:01
Клиент 14,Запрос в информационную систему,Менеджер,1970-04-26 20:49:02
Клиент 14,Обновление списка,Информационная система,1970-04-26 20:49:03
Клиент 14,Обновление счетчика списка,Информационная система,1970-04-26 20:49:04
Клиент 14,Выбор варианта,Клиент,1970-04-26 20:49:05
Клиент 15,Формирование набора критериев,Клиент,1970-04-26 20:49:06
Клиент 15,Запрос в информационную систему,Менеджер,1970-04-26 20:49:07
Клиент 15,Обновление списка,Информационная система,1970-04-26 20:49:08
Клиент 15,Обновление счетчика списка,Информационная система,1970-04-26 20:49:09
Клиент 15,Выбор варианта,Клиент,1970-04-26 20:49:10
Клиент 16,Формирование набора критериев,Клиент,1970-04-26 20:49:11
Клиент 16,Запрос в информационную систему,Менеджер,1970-04-26 20:49:12
Клиент 16,Обновление списка,Информационная система,1970-04-26 20:49:13
Клиент 16,Обновление счетчика списка,Информационная система,1970-04-26 20:49:14
Клиент 16,Выбор варианта,Клиент,1970-04-26 20:49:15
Клиент 16,Обнуление списка вариантоа,,1970-04-26 20:49:16
Клиент 16,Запрос в информационную систему,Менеджер,1970-04-26 20:49:17
Клиент 16,Обновление списка,Информационная система,1970-04-26 20:49:18
Клиент 16,Обновление счетчика списка,Информационная система,1970-04-26 20:49:19
Клиент 16,Выбор варианта,Клиент,1970-04-26 20:49:20
Клиент 16,Обнуление списка вариантоа,,1970-04-26 20:49:21
Клиент 16,Запрос в информационную систему,Менеджер,1970-04-26 20:49:22
Клиент 16,Обновление списка,Информационная система,1970-04-26 20:49:23
Клиент 16,Обновление счетчика списка,Информационная система,1970-04-26 20:49:24
Клиент 16,Выбор варианта,Клиент,1970-04-26 20:49:25
Клиент 16,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:49:26
Клиент 16,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:49:27
Клиент 16,Проверка поступления денег,Финансовый отдел,1970-04-26 20:49:28
Клиент 16,Проверка подписанного договора,Менеджер,1970-04-26 20:49:29
Клиент 16,Передача ключей клиенту,Менеджер,1970-04-26 20:49:30
Клиент 17,Формирование набора критериев,Клиент,1970-04-26 20:49:31
Клиент 17,Запрос в информационную систему,Менеджер,1970-04-26 20:49:32
Клиент 17,Обновление списка,Информационная система,1970-04-26 20:49:33
Клиент 17,Обновление счетчика списка,Информационная система,1970-04-26 20:49:34
Клиент 17,Выбор варианта,Клиент,1970-04-26 20:49:35
Клиент 18,Формирование набора критериев,Клиент,1970-04-26 20:49:36
Клиент 18,Запрос в информационную систему,Менеджер,1970-04-26 20:49:37
Клиент 18,Обновление списка,Информационная система,1970-04-26 20:49:38
Клиент 18,Запрос в информационную систему,Менеджер,1970-04-26 20:49:39
Клиент 18,Обновление списка,Информационная система,1970-04-26 20:49:40
Клиент 18,Обновление счетчика списка,Информационная система,1970-04-26 20:49:41
Клиент 18,Выбор варианта,Клиент,1970-04-26 20:49:42
Клиент 19,Формирование набора критериев,Клиент,1970-04-26 20:49:43
Клиент 19,Запрос в информационную систему,Менеджер,1970-04-26 20:49:44
Клиент 19,Обновление списка,Информационная система,1970-04-26 20:49:45
Клиент 19,Запрос в информационную систему,Менеджер,1970-04-26 20:49:46
Клиент 19,Обновление списка,Информационная система,1970-04-26 20:49:47
Клиент 19,Запрос в информационную систему,Менеджер,1970-04-26 20:49:48
Клиент 19,Обновление списка,Информационная система,1970-04-26 20:49:49
Клиент 19,Обновление счетчика списка,Информационная система,1970-04-26 20:49:50
Клиент 19,Выбор варианта,Клиент,1970-04-26 20:49:51
Клиент 19,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:49:52
Клиент 19,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:49:53
Клиент 19,Проверка подписанного договора,Менеджер,1970-04-26 20:49:54
Клиент 19,Проверка поступления денег,Финансовый отдел,1970-04-26 20:49:55
Клиент 19,Передача ключей клиенту,Менеджер,1970-04-26 20:49:56
Клиент 20,Формирование набора критериев,Клиент,1970-04-26 20:49:57
Клиент 20,Запрос в информационную систему,Менеджер,1970-04-26 20:49:58
Клиент 20,Обновление списка,Информационная система,1970-04-26 20:49:59
Клиент 20,Запрос в информационную систему,Менеджер,1970-04-26 20:50:00
Клиент 20,Обновление списка,Информационная система,1970-04-26 20:50:01
Клиент 20,Обновление счетчика списка,Информационная система,1970-04-26 20:50:02
Клиент 20,Выбор варианта,Клиент,1970-04-26 20:50:03
Клиент 20,Обнуление списка вариантоа,,1970-04-26 20:50:04
Клиент 20,Запрос в информационную систему,Менеджер,1970-04-26 20:50:05
Клиент 20,Обновление списка,Информационная система,1970-04-26 20:50:06
Клиент 20,Запрос в информационную систему,Менеджер,1970-04-26 20:50:07
Клиент 20,Обновление списка,Информационная система,1970-04-26 20:50:08
Клиент 20,Обновление счетчика списка,Информационная система,1970-04-26 20:50:09
Клиент 20,Выбор варианта,Клиент,1970-04-26 20:50:10
Клиент 21,Формирование набора критериев,Клиент,1970-04-26 20:50:11
Клиент 21,Запрос в информационную систему,Менеджер,1970-04-26 20:50:12
Клиент 21,Обновление списка,Информационная система,1970-04-26 20:50:13
Клиент 21,Обновление счетчика списка,Информационная система,1970-04-26 20:50:14
Клиент 21,Выбор варианта,Клиент,1970-04-26 20:50:15
Клиент 21,Обнуление списка вариантоа,,1970-04-26 20:50:16
Клиент 21,Запрос в информационную систему,Менеджер,1970-04-26 20:50:17
Клиент 21,Обновление списка,Информационная система,1970-04-26 20:50:18
Клиент 21,Запрос в информационную систему,Менеджер,1970-04-26 20:50:19
Клиент 21,Обновление списка,Информационная система,1970-04-26 20:50:20
Клиент 21,Обновление счетчика списка,Информационная система,1970-04-26 20:50:21
Клиент 21,Выбор варианта,Клиент,1970-04-26 20:50:22
Клиент 21,Обнуление списка вариантоа,,1970-04-26 20:50:23
Клиент 21,Запрос в информационную систему,Менеджер,1970-04-26 20:50:24
Клиент 21,Обновление списка,Информационная система,1970-04-26 20:50:25
Клиент 21,Обновление счетчика списка,Информационная система,1970-04-26 20:50:26
Клиент 21,Выбор варианта,Клиент,1970-04-26 20:50:27
Клиент 21,Обнуление списка вариантоа,,1970-04-26 20:50:28
Клиент 21,Запрос в информационную систему,Менеджер,1970-04-26 20:50:29
Клиент 21,Обновление списка,Информационная система,1970-04-26 20:50:30
Клиент 21,Обновление счетчика списка,Информационная система,1970-04-26 20:50:31
Клиент 21,Выбор варианта,Клиент,1970-04-26 20:50:32
Клиент 22,Формирование набора критериев,Клиент,1970-04-26 20:50:33
Клиент 22,Запрос в информационную систему,Менеджер,1970-04-26 20:50:34
Клиент 22,Обновление списка,Информационная система,1970-04-26 20:50:35
Клиент 22,Запрос в информационную систему,Менеджер,1970-04-26 20:50:36
Клиент 22,Обновление списка,Информационная система,1970-04-26 20:50:37
Клиент 22,Обновление счетчика списка,Информационная система,1970-04-26 20:50:38
Клиент 22,Выбор варианта,Клиент,1970-04-26 20:50:39
Клиент 23,Формирование набора критериев,Клиент,1970-04-26 20:50:40
Клиент 23,Запрос в информационную систему,Менеджер,1970-04-26 20:50:41
Клиент 23,Обновление списка,Информационная система,1970-04-26 20:50:42
Клиент 23,Запрос в информационную систему,Менеджер,1970-04-26 20:50:43
Клиент 23,Обновление списка,Информационная система,1970-04-26 20:50:44
Клиент 23,Запрос в информационную систему,Менеджер,1970-04-26 20:50:45
Клиент 23,Обновление списка,Информационная система,1970-04-26 20:50:46
Клиент 23,Запрос в информационную систему,Менеджер,1970-04-26 20:50:47
Клиент 23,Обновление списка,Информационная система,1970-04-26 20:50:48
Клиент 23,Обновление счетчика списка,Информационная система,1970-04-26 20:50:49
Клиент 23,Выбор варианта,Клиент,1970-04-26 20:50:50
Клиент 23,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:50:51
Клиент 23,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:50:52
Клиент 23,Проверка подписанного договора,Менеджер,1970-04-26 20:50:53
Клиент 23,Проверка поступления денег,Финансовый отдел,1970-04-26 20:50:54
Клиент 23,Передача ключей клиенту,Менеджер,1970-04-26 20:50:55
Клиент 24,Формирование набора критериев,Клиент,1970-04-26 20:50:56
Клиент 24,Запрос в информационную систему,Менеджер,1970-04-26 20:50:57
Клиент 24,Обновление списка,Информационная система,1970-04-26 20:50:58
Клиент 24,Запрос в информационную систему,Менеджер,1970-04-26 20:50:59
Клиент 24,Обновление списка,Информационная система,1970-04-26 20:51:00
Клиент 24,Запрос в информационную систему,Менеджер,1970-04-26 20:51:01
Клиент 24,Обновление списка,Информационная система,1970-04-26 20:51:02
Клиент 24,Обновление счетчика списка,Информационная система,1970-04-26 20:51:03
Клиент 24,Выбор варианта,Клиент,1970-04-26 20:51:04
Клиент 24,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:51:05
Клиент 24,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:51:06
Клиент 24,Проверка поступления денег,Финансовый отдел,1970-04-26 20:51:07
Клиент 24,Проверка подписанного договора,Менеджер,1970-04-26 20:51:08
Клиент 24,Передача ключей клиенту,Менеджер,1970-04-26 20:51:09
Клиент 25,Формирование набора критериев,Клиент,1970-04-26 20:51:10
Клиент 25,Запрос в информационную систему,Менеджер,1970-04-26 20:51:11
Клиент 25,Обновление списка,Информационная система,1970-04-26 20:51:12
Клиент 25,Обновление счетчика списка,Информационная система,1970-04-26 20:51:13
Клиент 25,Выбор варианта,Клиент,1970-04-26 20:51:14
Клиент 25,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:51:15
Клиент 25,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:51:16
Клиент 25,Проверка подписанного договора,Менеджер,1970-04-26 20:51:17
Клиент 25,Проверка поступления денег,Финансовый отдел,1970-04-26 20:51:18
Клиент 25,Передача ключей клиенту,Менеджер,1970-04-26 20:51:19
Клиент 26,Формирование набора критериев,Клиент,1970-04-26 20:51:20
Клиент 26,Запрос в информационную систему,Менеджер,1970-04-26 20:51:21
Клиент 26,Обновление списка,Информационная система,1970-04-26 20:51:22
Клиент 26,Запрос в информационную систему,Менеджер,1970-04-26 20:51:23
Клиент 26,Обновление списка,Информационная система,1970-04-26 20:51:24
Клиент 26,Запрос в информационную систему,Менеджер,1970-04-26 20:51:25
Клиент 26,Обновление списка,Информационная система,1970-04-26 20:51:26
Клиент 26,Запрос в информационную систему,Менеджер,1970-04-26 20:51:27
Клиент 26,Обновление списка,Информационная система,1970-04-26 20:51:28
